angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
7.371768094487822,564.1276451300716,768.0,432.0,276.0,708.0,-13.295752967958943,-171.82611761542586,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
6.996473203216706,564.1276451300716,768.0,432.0,276.0,708.0,-12.61031878255868,-171.90337044881042,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.009069035716252,564.1276451300716,768.0,432.0,276.0,708.0,-16.4378770462749,-172.50442425787426,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.319020231649107,564.1276451300716,768.0,432.0,276.0,708.0,-15.866497076830738,-172.24049267378513,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
6.93678214227756,564.1276451300716,768.0,432.0,276.0,708.0,-15.377075978385127,-172.32810479090193,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.739361006603621,564.1276451300716,768.0,432.0,276.0,708.0,-13.793061347900698,-172.05243006423055,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.260716846867845,0.0,768.0,432.0,768.0,432.0,-15.501899763247232,-171.80829904091453,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.271417940627758,0.0,768.0,432.0,768.0,432.0,-17.504535865343545,-172.35147866448906,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.272326843730457,0.0,768.0,432.0,768.0,432.0,-17.563834466751192,-172.81020482969922,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.900055030935687,0.0,768.0,432.0,768.0,432.0,-17.230017124237243,-172.5710297396489,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.589437313250789,0.0,768.0,432.0,768.0,432.0,-18.85306139040477,-172.72080450692494,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.354421807350887,0.0,768.0,432.0,768.0,432.0,-17.899089892145543,-172.5006029164104,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.719733327575312,0.0,768.0,432.0,768.0,432.0,-16.10058001162004,-171.9088103843484,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.115999252369159,0.0,768.0,432.0,768.0,432.0,-15.427787301114405,-172.6734465177334,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.938768172433349,0.0,768.0,432.0,768.0,432.0,-16.582917510449708,-172.82243368294374,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.200852780766699,0.0,768.0,432.0,768.0,432.0,-17.92876998684631,-172.97802825058267,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.687787297043453,0.0,768.0,432.0,768.0,432.0,-17.49776270073372,-172.32175310767963,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.210065095865684,510.98727968512094,768.0,432.0,276.0,570.0,-17.246565300602025,-172.05601944217918,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.42967542638495,510.98727968512094,768.0,432.0,276.0,570.0,-14.342810177539784,-171.46708733677684,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.451903415373734,510.98727968512094,768.0,432.0,276.0,570.0,-16.906306072674365,-171.84502162686763,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.803749749404126,510.98727968512094,768.0,432.0,276.0,570.0,-16.45264841155351,-171.24989127496235,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.777492523065,510.98727968512094,768.0,432.0,276.0,570.0,-17.167940124742405,-172.32861188345078,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.89932359919576,510.98727968512094,768.0,432.0,276.0,570.0,-16.64663699034526,-172.1793078284963,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
