angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
4.383784218462658,267.2565844941955,743.8059306391849,26.928666059770563,767.5500878734622,293.1283973758201,6.203892284905881,-107.53531113788054,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.562933706574027,267.40731151957357,752.8353657979854,26.126249054186278,767.5500878734622,293.1283973758201,5.863031493545005,-107.8137853362215,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.382461559067429,264.3836566532168,766.6626679960257,28.746230066284756,767.5500878734622,293.1283973758201,6.23366823702241,-107.35156990260278,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.9876684619545535,542.9372792332541,790.6393604543941,19.792730078558233,1259.7539543057997,293.1283973758201,7.988520121723441,-106.65331861174282,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.964607440290274,575.5857298215135,754.4594598924438,17.490217346791066,1259.7539543057997,293.1283973758201,9.517776334368452,-103.95721969541344,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
11.225334724982515,601.2978765923971,721.8505379298547,24.392372538039396,1259.7539543057997,293.1283973758201,5.512705163120972,-132.98658158943846,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
7.454694083884796,575.2725328732217,752.1869390848915,22.3624243694058,1259.7539543057997,293.1283973758201,7.196900710329472,-102.44722141021882,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.694962628278286,553.3266969466259,780.969872557454,15.754576299899647,1259.7539543057997,293.1283973758201,6.185531733451331,-107.2652804897106,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
5.418407929525003,569.4349395901122,765.342339577745,10.615909779267247,1259.7539543057997,293.1283973758201,9.684660687828794,-106.64996773620848,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.092554468379746,573.6451181173082,760.1227572514765,11.282005754631005,1259.7539543057997,293.1283973758201,7.373954983085615,-107.10046370259012,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
8.353058442232271,580.1672149107056,745.4665875113553,24.609307527665134,1259.7539543057997,293.1283973758201,6.258217236363829,-107.65413574769728,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
0.9046054697716451,815.9393927140464,732.1605217462801,32.45330230850046,275.3462214411247,708.5285848172447,7.091234887234315,-105.02767809025036,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
