angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
2.2633022878985005,277.33869670606947,768.0,432.0,767.5500878734622,154.66166822867854,3.716572615320728,-110.80083576789616,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.053665569099533,277.33869670606947,768.0,432.0,767.5500878734622,154.66166822867854,2.8441469067271523,-109.04774435598677,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.109421379418191,277.33869670606947,768.0,432.0,767.5500878734622,154.66166822867854,5.112079976652929,-109.97185746648968,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
8.522930005549634,510.76709718467856,768.0,432.0,1259.7539543057997,570.0618556701031,10.458883673335606,-105.10684725028842,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.417654439192105,510.76709718467856,768.0,432.0,1259.7539543057997,570.0618556701031,6.467184752812625,-106.13886851751136,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
7.187608959241403,510.76709718467856,768.0,432.0,1259.7539543057997,570.0618556701031,8.416036072091568,-107.65742632860665,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.7844969831732116,510.76709718467856,768.0,432.0,1259.7539543057997,570.0618556701031,6.374342183862225,-106.91153367383713,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
7.92548244352727,510.76709718467856,768.0,432.0,1259.7539543057997,570.0618556701031,4.853903138173498,-106.85076976549011,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
0.24549258269372118,510.76709718467856,768.0,432.0,1259.7539543057997,570.0618556701031,5.775339622569447,-106.56154641078214,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.745176978226515,510.76709718467856,768.0,432.0,1259.7539543057997,570.0618556701031,7.187096242391839,-107.21277948437962,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
8.41409937319504,510.76709718467856,768.0,432.0,1259.7539543057997,570.0618556701031,5.572678139462743,-106.57265042490792,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.764153234015949,138.87233142829328,768.0,432.0,767.5500878734622,293.1283973758201,6.524326880625488,-108.24630710279662,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.6426396414024755,138.87233142829328,768.0,432.0,767.5500878734622,293.1283973758201,7.742053526506545,-107.60536246810952,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.4174156409348084,138.87233142829328,768.0,432.0,767.5500878734622,293.1283973758201,5.1669207181450325,-108.12052141078868,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.9897872254755535,138.87233142829328,768.0,432.0,767.5500878734622,293.1283973758201,5.560030074019076,-107.55854852701268,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.383784218462658,138.87233142829328,768.0,432.0,767.5500878734622,293.1283973758201,6.203892284905881,-107.53531113788054,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.562933706574027,138.87233142829328,768.0,432.0,767.5500878734622,293.1283973758201,5.863031493545005,-107.8137853362215,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.382461559067429,138.87233142829328,768.0,432.0,767.5500878734622,293.1283973758201,6.23366823702241,-107.35156990260278,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.9876684619545535,510.9865688947202,768.0,432.0,1259.7539543057997,293.1283973758201,7.988520121723441,-106.65331861174282,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
